token_id,ethscription_number,ethscription_id,attributes
847,1360276,0x95c21736c2e239596558a9658b5e7e389a48d1f1be19461ef2176a3d413832a1,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Fisherman Hat""}]"
846,1359528,0xf90d50726be3b97349e89d90165ab990f5bbae49432564e5a6c6eee5db59254f,"[{""trait_type"":""Glasses"",""value"":""Yellow 3D Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Black Bowl cut""}]"
845,1359444,0x6054fae9bce493673593cc4c91f675b55a6cdcef7a47de322a404cdfa03cf529,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Blue Shirt 2""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
844,1360089,0x16ec0c4c0cdc32374c5de86acda7901b51f0e4d8838bc1e866ef9091b5492f7f,"[{""trait_type"":""Glasses"",""value"":""Multicolored Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Purple Shirt 2""},{""trait_type"":""Hairs"",""value"":""Blonde Messi Hairs""}]"
843,1360001,0x3441e6cf48400e7810fa92d716fb22334c5196604d4142f05801547183d59e91,"[{""trait_type"":""Glasses"",""value"":""Gray Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Flower Crown""}]"
842,1358485,0xe8783b7b8b2a13523ae0fa82bc3ac3b324392082610f846f00773d07b5e9e76a,"[{""trait_type"":""Glasses"",""value"":""Based Eyes""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Top Hat""}]"
841,1358876,0xf2df2323cc66dd55cb50340e9cac2e2e0955966d4a2510d66799a08106e3feba,"[{""trait_type"":""Glasses"",""value"":""Gray Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Flower Crown""}]"
840,1360424,0x41b20659300d1ddc1c99cecbfe2d596e64b1c7fe8bab97204d2b73d885352048,"[{""trait_type"":""Glasses"",""value"":""VR""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
839,1359655,0xecc280de7d284fcce4e92e8f66bd9bf4bf21b308408ccf90480fa5b1a9c29590,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
838,1360407,0xac70ce22a4e81b047cdba3fb5e824618dbcecccc86832535dd5a2949a96a0c90,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Blue Shirt 2""},{""trait_type"":""Hairs"",""value"":""Brown Bowl cut""}]"
837,1360100,0xad8093674a1d97f1117eaec3c0b789c54f7d7eed2c25262e5b24b6ad8752ec05,"[{""trait_type"":""Glasses"",""value"":""Gray Round Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Brown Suit""},{""trait_type"":""Hairs"",""value"":""Blonde Short Hairs""}]"
836,1358590,0x29b6e7ea79a1b5f01fee86414126eda688d6e85106ddbdcef9c96e498c2f96c8,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Zoombie Fat""},{""trait_type"":""Outfits"",""value"":""Brown Suit  ""},{""trait_type"":""Hairs"",""value"":""Blonde Quiff Haircut""}]"
835,1358537,0x1e85ab7860de193475b58bc89558d957f2037e36032b7250f273f747f095eb15,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Flower Crown""}]"
834,1359735,0xacdef770c6fd636879f1211aa1024d35499c0ce04ff03b7cf7a7b13891fef95c,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Green Shirt 2""},{""trait_type"":""Hairs"",""value"":""Rasta Hat""}]"
833,1358623,0xf21263356fb53aeffe6e21dfad441c36cb4761363b233bbcd60903d42581dc8f,"[{""trait_type"":""Glasses"",""value"":""Black VR""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Blue Shirt 2""},{""trait_type"":""Hairs"",""value"":""Top Hat""}]"
832,1358678,0xc506a7b42a7154659a88754f7ead4fbb96cb634a8841a41d6ba178423cf5efba,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
831,1359924,0x1cbf94a6b72290a2e1b8e4d66d05c42a3b48d455e7d6841b9baf67f7ef6a6f93,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
830,1360159,0x9dc319bf463975f686b54c272ccd3c7a4a72ae4fd9dc954fb923c8da626cf47a,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Blue Shirt 2""},{""trait_type"":""Hairs"",""value"":""Top Hat""}]"
829,1358595,0x3c10a5eb93ac5bdefdba449966d51ac2982e7684da61170c92b98a7543ea6ff5,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Purple Suit""},{""trait_type"":""Hairs"",""value"":""sombrero hat""}]"
828,1360466,0xec2a122d2d9acdf356b723a508e702d695beafccf14a1a92f2c5e65662ad5680,"[{""trait_type"":""Glasses"",""value"":""Based Eyes""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Purple Suit""},{""trait_type"":""Hairs"",""value"":""Yellow Top Hat""}]"
827,1360307,0x243b1fea7fe4b677b168da7244684dd13d17dcb84ddfff9f9a730e9377e53b6c,"[{""trait_type"":""Glasses"",""value"":""Purple Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Purple Tie""},{""trait_type"":""Hairs"",""value"":""Blonde Messi Hairs""}]"
826,1359404,0xc93eed8a5ef58baa73513e876fbe7ccbdef42a960e901f400b8ab393fc43e0d1,"[{""trait_type"":""Glasses"",""value"":""Sun Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Black Quiff Haircut""}]"
825,1359410,0x7c018f5260b42a80d520998a6500de11f0e61dc4fba6cba70381f2610af0d9da,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Purple Tie""},{""trait_type"":""Hairs"",""value"":""Yellow Top Hat""}]"
824,1359925,0x78c8743bcb2dd05d156e69079c6e8b39b4e9356ac7ae6994cf2f41871c56d0ce,"[{""trait_type"":""Glasses"",""value"":""Multicolored Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
823,1358621,0xc0ad729d23de1fa3d45cd80c23ee59e3d79c9ee13e8b3179a6f3c6627fc30380,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Black Jacket""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
822,1358907,0xa820bdbf7eedde73244ef6f206cca6e3899071e1238ec9d3268d169b2a4e2d2b,"[{""trait_type"":""Glasses"",""value"":""Purple Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Green Tie""},{""trait_type"":""Hairs"",""value"":""Crystal Crown""}]"
821,1360355,0xe2556bf10c24b019c9cbb703ba4a5d49a3b47dbf8c6ba42dbc7ac496b19cf355,"[{""trait_type"":""Glasses"",""value"":""Black VR""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Afro with Comb""}]"
820,1360381,0x4025da8e82254280511e93d61c247c3c439c4d0a7dd66a8a0c3046613b42bdaa,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
819,1359753,0x9703116abf27e7b03902a30848345bbdfe7468ab39aa309a9ddaa7375f67dd91,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Black Shirt ""},{""trait_type"":""Hairs"",""value"":""Yellow Top Hat""}]"
818,1359192,0xc662291d8dd9563223edcd6e7fb1c7cabe201257760544d142a73d0bb5c2d48d,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Red Hairs""}]"
817,1359602,0x9849386a9e8e79ac286137c02939665ca381d73594f2ac2c63bfe67ab2658924,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Red Tie""},{""trait_type"":""Hairs"",""value"":""Black Bowl cut""}]"
816,1358653,0x151253742dbd4341da893c732d4b2838466fc0a10a933e1fd73c155f2f273277,"[{""trait_type"":""Glasses"",""value"":""Black Round Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""White Shirt""},{""trait_type"":""Hairs"",""value"":""Rasta Hat""}]"
815,1358456,0xac848079ab22eecbc1c64e15b3fe8b803da0665ea0665d18ea89254da73f30bc,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Purple Shirt 2""},{""trait_type"":""Hairs"",""value"":""Blonde Short Hairs""}]"
814,1358977,0x765c07c560ea84f64f5fa1b7d48e802a5c3741c0f4a39d941089e0bd243694c9,"[{""trait_type"":""Glasses"",""value"":""Yellow 3D Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
813,1359328,0xa52e72949c90fa5b7aa2b6a5e541ad2a386b5c4074471745f9d4813069888111,"[{""trait_type"":""Glasses"",""value"":""3D Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Black Hairs""}]"
812,1359388,0x7486fadaa4d7d04da83eef1f878779d57360b72b274f68a21564fff22feb6443,"[{""trait_type"":""Glasses"",""value"":""Purple Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Black Suit""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
811,1359257,0x7d794f56f9becca6f181e7655e864760036736f22cc8cd815be683d17189bcc9,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Black Shirt ""},{""trait_type"":""Hairs"",""value"":""Rasta Hat""}]"
810,1358591,0x518a9340bd1ba75c5e43af072866e932359629e1f7210af907a6ef1e0428bb9a,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
809,1359318,0xe0e068821b4ed19e16210330a082f38753e7a5b3d11a77b5adbba35656d34622,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Yellow Shirt ""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
808,1358535,0x402c12105ca17b7fe0857167221b2ea6d53d8e1b8f78d879dacf05cdc778a19e,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
807,1359431,0x6b1a20d834fdd5b2e89f57edfd6226a30218347b1c0dc90e8d0f9af0fe79a911,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Purple Suit""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
806,1360168,0x8a724e3b1b12393d7bf4355ffb1c36aa1b24aa87f8e95e9adc83b252b8d7d7ee,"[{""trait_type"":""Glasses"",""value"":""Gray Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Red Shirt 2""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
805,1360368,0xfa1ff82fd05dee868dcc5594a93450146f34d10703a663d9e19d8b9b97346f4b,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Red Tie""},{""trait_type"":""Hairs"",""value"":""Blonde Hairs""}]"
804,1359686,0x64a27a7c1acc3fd65837ae8613260a43ddcf6ff5b56896f74a68d7142d820bd2,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Mushroom Hat""}]"
803,1360362,0x85efd0bc30718911efc1bcce79a556309aa209525a31dae699914af8bbc1c760,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Brown Bowl cut""}]"
802,1360669,0x340bf044d344a615acd1c42f50f16d92a15783eae8af63651517615ff7c3ccb2,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Zoombie Fat""},{""trait_type"":""Outfits"",""value"":""Blue Shirt 2""},{""trait_type"":""Hairs"",""value"":""sombrero hat""}]"
801,1358737,0x109ec1bdde5f247ef60368d50b5b4ac6bdf2871df9c6f29d33d108f5b1779bf1,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Green Tie""},{""trait_type"":""Hairs"",""value"":""Blonde Short Hairs""}]"
800,1359863,0xf81dbc723e7fb8d2994e56a833dc82200bb7cf583d4180d8ad6169564763e3be,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
